ID,Identifier,created_at,assignment_origin
b820bc56-d28e-4515-82f0-3882f1d60002,"https://quod.lib.umich.edu/c/clark1ic/x-003063750/39015091897218|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003063750|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897077|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897077|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897077/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897077|003063750; b820bc56-d28e-4515-82f0-3882f1d60002|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897085|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897085|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897085/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897085|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897093|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897093|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897093/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897093|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897218|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897218|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897218/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897218|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897226|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897226|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897226/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897226|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897234|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897234|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897234/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897234|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897242|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897242|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897242/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897242|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897366|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897366|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897366/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897366|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897374|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897374|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897374/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897374|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897382|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897382|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897382/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897382|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015091897390|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015091897390|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015091897390/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015091897390|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015095388503|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015095388503|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015095388503/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015095388503|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015095388511|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015095388511|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015095388511/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015095388511|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015095388651|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015095388651|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015095388651/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015095388651|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063750%5D39015095388800|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063750%5D39015095388800|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063750/39015095388800/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063750:39015095388800",2026-09-07T13:44:02.611613+00:00,existing
b9000b7b-7f0f-4a61-baeb-c3e0709bb4b9,"https://quod.lib.umich.edu/c/clark1ic/x-003886052/39015091193741_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003886052|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003886052%5D39015091193741_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003886052%5D39015091193741_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003886052/39015091193741_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003886052:39015091193741_01|003886052; b9000b7b-7f0f-4a61-baeb-c3e0709bb4b9|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003886052%5D39015091193741_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003886052%5D39015091193741_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003886052/39015091193741_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003886052:39015091193741_02",2026-09-07T13:44:02.611659+00:00,existing
b981cd98-5c5e-413c-8d51-f3ee6d9b3785,"https://quod.lib.umich.edu/c/clark1ic/x-003284601/39015091195373|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003284601|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003284601%5D39015091195373|http://name.umdl.umich.edu/IC-CLARK1IC-X-003284601%5D39015091195373|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003284601/39015091195373/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003284601:39015091195373|003284601; b981cd98-5c5e-413c-8d51-f3ee6d9b3785",2026-09-07T13:44:02.611692+00:00,existing
b9d9abd1-5f7b-46cb-bc23-62c942b2a861,"https://quod.lib.umich.edu/c/clark1ic/x-003279076/39015091195639_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003279076|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003279076%5D39015091195639_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003279076%5D39015091195639_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003279076/39015091195639_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003279076:39015091195639_01|003279076; b9d9abd1-5f7b-46cb-bc23-62c942b2a861",2026-09-07T13:44:02.611723+00:00,existing
bb0972e1-47e9-4cf9-9d1f-9ae28d94a6a9,"https://quod.lib.umich.edu/c/clark1ic/x-003284952/39015091197627|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003284952|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003284952%5D39015091197627|http://name.umdl.umich.edu/IC-CLARK1IC-X-003284952%5D39015091197627|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003284952/39015091197627/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003284952:39015091197627|003284952; bb0972e1-47e9-4cf9-9d1f-9ae28d94a6a9",2026-09-07T13:44:02.611754+00:00,existing
bb5d62ca-7ddf-4c30-ba91-bac2b64e517f,"https://quod.lib.umich.edu/c/clark1ic/x-013538301/39015091897168|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013538301|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013538301%5D39015091897168|http://name.umdl.umich.edu/IC-CLARK1IC-X-013538301%5D39015091897168|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013538301/39015091897168/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013538301:39015091897168|013538301; bb5d62ca-7ddf-4c30-ba91-bac2b64e517f",2026-09-07T13:44:02.611786+00:00,existing
bb97fa6a-d4e0-4201-94f6-4e754286567c,"https://quod.lib.umich.edu/c/clark1ic/x-000079623/39015091905284|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000079623|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000079623%5D39015091905284|http://name.umdl.umich.edu/IC-CLARK1IC-X-000079623%5D39015091905284|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000079623/39015091905284/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000079623:39015091905284|000079623; bb97fa6a-d4e0-4201-94f6-4e754286567c",2026-09-07T13:44:02.611817+00:00,existing
bbd0f71c-7384-4df6-b336-5c2d78ba9612,"https://quod.lib.umich.edu/c/clark1ic/x-004962279/39015091905128|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:004962279|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004962279%5D39015091905128|http://name.umdl.umich.edu/IC-CLARK1IC-X-004962279%5D39015091905128|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004962279/39015091905128/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004962279:39015091905128|004962279; bbd0f71c-7384-4df6-b336-5c2d78ba9612",2026-09-07T13:44:02.611848+00:00,existing
bcfd07db-9d60-4d79-9077-e60a1893a0c4,"https://quod.lib.umich.edu/c/clark1ic/x-002645002/39015091200801|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002645002|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002645002%5D39015091200801|http://name.umdl.umich.edu/IC-CLARK1IC-X-002645002%5D39015091200801|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002645002/39015091200801/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002645002:39015091200801|002645002; bcfd07db-9d60-4d79-9077-e60a1893a0c4",2026-09-07T13:44:02.611878+00:00,existing
bd0a29cb-1182-4e06-b85c-8347bccecc9c,"https://quod.lib.umich.edu/c/clark1ic/x-000861437/39015091195704|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000861437|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861437%5D39015091195704|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861437%5D39015091195704|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861437/39015091195704/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861437:39015091195704|000861437; bd0a29cb-1182-4e06-b85c-8347bccecc9c",2026-09-07T13:44:02.611910+00:00,existing
bd36e680-ce09-4b8a-987d-5fa484074d56,"https://quod.lib.umich.edu/c/clark1ic/x-003883886/39015060935825|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003883886|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003883886%5D39015060935825|http://name.umdl.umich.edu/IC-CLARK1IC-X-003883886%5D39015060935825|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003883886/39015060935825/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003883886:39015060935825|003883886; bd36e680-ce09-4b8a-987d-5fa484074d56",2026-09-07T13:44:02.611941+00:00,existing
bde8eabc-e807-457d-8501-3e7274088033,"https://quod.lib.umich.edu/c/clark1ic/x-000952290/39015095422096|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000952290|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000952290%5D39015095422096|http://name.umdl.umich.edu/IC-CLARK1IC-X-000952290%5D39015095422096|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000952290/39015095422096/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000952290:39015095422096|000952290; bde8eabc-e807-457d-8501-3e7274088033",2026-09-07T13:44:02.611971+00:00,existing
bdf4b2ee-80fd-42ad-b826-c165863bdd4e,"https://quod.lib.umich.edu/c/clark1ic/x-002907526/39015091186067|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002907526|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002907526%5D39015091186067|http://name.umdl.umich.edu/IC-CLARK1IC-X-002907526%5D39015091186067|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002907526/39015091186067/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002907526:39015091186067|002907526; bdf4b2ee-80fd-42ad-b826-c165863bdd4e|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002907526%5D39015091186075|http://name.umdl.umich.edu/IC-CLARK1IC-X-002907526%5D39015091186075|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002907526/39015091186075/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002907526:39015091186075|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002907526%5D39015091186083|http://name.umdl.umich.edu/IC-CLARK1IC-X-002907526%5D39015091186083|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002907526/39015091186083/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002907526:39015091186083|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002907526%5D39015091186091|http://name.umdl.umich.edu/IC-CLARK1IC-X-002907526%5D39015091186091|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002907526/39015091186091/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002907526:39015091186091",2026-09-07T13:44:02.612038+00:00,existing
bdf8958d-a410-4937-9545-779786f5c999,"https://quod.lib.umich.edu/c/clark1ic/x-004060251/39015091916695_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:004060251|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004060251%5D39015091916695_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-004060251%5D39015091916695_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004060251/39015091916695_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004060251:39015091916695_01|004060251; bdf8958d-a410-4937-9545-779786f5c999|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004060251%5D39015091916695_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-004060251%5D39015091916695_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004060251/39015091916695_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004060251:39015091916695_02",2026-09-07T13:44:02.612082+00:00,existing
be5b3ac7-5dc8-4e8d-8757-1404eb019aa2,"https://quod.lib.umich.edu/c/clark1ic/x-000861982/39015091196967|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000861982|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861982%5D39015091196967|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861982%5D39015091196967|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861982/39015091196967/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861982:39015091196967|000861982; be5b3ac7-5dc8-4e8d-8757-1404eb019aa2|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861982%5D39015091196975|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861982%5D39015091196975|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861982/39015091196975/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861982:39015091196975",2026-09-07T13:44:02.612125+00:00,existing
bee8fbe3-e3d9-4f5a-8539-fbb2fa824a80,"https://quod.lib.umich.edu/c/clark1ic/x-005879630/39015049959839|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005879630|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005879630%5D39015049959839|http://name.umdl.umich.edu/IC-CLARK1IC-X-005879630%5D39015049959839|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005879630/39015049959839/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005879630:39015049959839|005879630; bee8fbe3-e3d9-4f5a-8539-fbb2fa824a80",2026-09-07T13:44:02.612157+00:00,existing
befb25e9-1e60-451a-9b25-901cb51e04b3,"https://quod.lib.umich.edu/c/clark1ic/x-002601354/39015091186810|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002601354|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002601354%5D39015091186810|http://name.umdl.umich.edu/IC-CLARK1IC-X-002601354%5D39015091186810|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002601354/39015091186810/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002601354:39015091186810|002601354; befb25e9-1e60-451a-9b25-901cb51e04b3",2026-09-07T13:44:02.612187+00:00,existing
bf0e245c-759c-4063-9261-a376fda2d5d5,"https://quod.lib.umich.edu/c/clark1ic/x-000887341/39015091921620_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000887341|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887341%5D39015091921620_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887341%5D39015091921620_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887341/39015091921620_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887341:39015091921620_01|000887341; bf0e245c-759c-4063-9261-a376fda2d5d5|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887341%5D39015091921620_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887341%5D39015091921620_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887341/39015091921620_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887341:39015091921620_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887341%5D39015091921620_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887341%5D39015091921620_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887341/39015091921620_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887341:39015091921620_03|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887341%5D39015091921620_04|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887341%5D39015091921620_04|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887341/39015091921620_04/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887341:39015091921620_04",2026-09-07T13:44:02.612258+00:00,existing
